0.8415698812071124,0.8906886454382473
0.6149496319485864,0.6154915121403645
0.6481724250127356,0.5240888914179868
0.9313796315166393,0.21077280685566965
0.6429857834918725,0.7260844101026963
0.33027410835924825,0.19078044375650008
0.07414453168220439,0.4142996142350165
0.3086088998280946,0.1469581892865165
0.05335218432843578,0.8341791111177004
0.316421452785424,0.5246888302000641
0.5266187499772236,0.8199517052269127
0.6111923810846484,0.5438239175675914
0.8993126743998088,0.014433828315206825
0.03937601409338895,0.6512762084688485
0.8017676066475626,0.05965007858220386
0.45925770250466236,0.38321823345471195
0.6859592691539721,0.1909029727401073
0.6220527285776282,0.8026240603584768
0.8613338102495053,0.7995286562891823
0.08235933488896742,0.028563913715559615
0.33780078013742604,0.39702227047585936
0.3942085871205285,0.4332293449052898
0.5495868027232731,0.14940168850078142
0.7696896964769461,0.6319871918249763
0.5669960499400075,0.44968601007095865
0.3139012181913519,0.11871519223921892
0.033647681690766,0.4835195833187287
0.7778770172056046,0.671979899994451
0.2745887535058394,0.7774054778989519
0.8706249247124715,0.5172473741839598
0.015160862998819764,0.8777582078797528
0.9934843270407268,0.0005980540119199032
0.5858203409249402,0.34128687874154723
0.007541549380237056,0.8557155075146197
0.49199448223713704,0.30547769745379877
0.1113295507107985,0.745449082464779
0.7234345468103673,0.6087597026981416
0.6277133337248324,0.8840647861922696
0.31578408250795686,0.9740279684039507
0.27164919351947014,0.22190100579272332
0.01377536640481517,0.21946277420803972
0.6497748353054947,0.9557197962776198
0.13448765006199634,0.015468890044961794
0.2980936976049403,0.38772434946253054
0.589663589365216,0.008980134679299676
0.8211390217410394,0.41854155152182526
0.6280584350986741,0.7564300268519287
0.4960052295334685,0.5258580442920381
0.48467714838417947,0.13500159293733854
0.830912127635375,0.43105998450497207
0.6412908572187287,0.5893297376921969
0.8675427103088833,0.4193543294116407
0.5824570719332469,0.07282501169435977
0.27842605523971786,0.9256652213204049
0.920572382730884,0.7202361093115317
0.08322909722517759,0.5016624029234299
0.6300818117195864,0.9267620708442307
0.9212755230292311,0.08092711981364227
0.3433590995686528,0.6701045721641085
0.766444246723036,0.6704415591278884
0.05578037868648544,0.8680088275494826
0.8848220357633899,0.5786960553670226
0.428856138653432,0.32384595175075165
0.829417995962461,0.525661403733706
0.5854876686184152,0.9109481026474091
0.41006374255122974,0.11841817822537586
0.36825762742370377,0.5849936324522226
0.18299255711434304,0.6915661219869803
0.3398488843050983,0.08684209061744896
0.5982831753491005,0.7201009673133797
0.40920695413480834,0.7517935093322254
0.2955409449991324,0.49196560254991806
0.5965368702428816,0.04393107543921336
0.22547919546402756,0.982766620058953
0.461687573491259,0.17800797644354152
0.10375470357545458,0.016387734609119155
0.22812976321281342,0.43566252257442084
0.6465964218844429,0.21946212178886446
0.5962068459255605,0.6881011922032865
0.7367709262692426,0.2590708060028195
0.5120491281279176,0.798151286024413
0.9624792085842806,0.1916812806749844
0.6142497956464608,0.9903505586098363
0.930736753309844,0.23117764048582634
0.6359450706223766,0.8306448434272168
0.37240164209135806,0.5446697875905306
0.3561832012569596,0.548866903643669
0.5602971119817262,0.36503547109225953
0.9048171216570733,0.3837382572912275
0.470142901341495,0.17033242995900383
0.598270108009321,0.38059892884408447
0.2305380726238942,0.42171894576502644
0.8893103427357033,0.6748031160956456
0.8215535566668166,0.21302843343582684
0.5839698881663455,0.8781478749753303
0.7387238836877273,0.9323006153276652
0.6285341745031257,0.3069536847446457
0.7970132775155825,0.7024265089115567
0.9956441354077012,0.1803866283791762
0.9966319197602402,0.1904020276931688
0.35094652228466855,0.2278372730806785
0.0858050001773331,0.23942951842738358
0.9939101202645221,0.9979609096388387
0.8702152908146583,0.9490401630992004
0.8681396267851212,0.5522264101434556
0.41790798920550876,0.23133837709278912
0.5523585036080793,0.717111754166133
0.5015804021463787,0.9811878299683899
0.6892754095046686,0.2750486297441247
0.6687410563137364,0.425472062916154
0.7853231213820914,0.11998870982460183
0.9705596801453513,0.23178274973531776
0.2589476355751941,0.21863637658097815
0.7127237598355347,0.05687617791576769
0.11476306324491539,0.2917095550174835
0.7485851679104307,0.10256767906257092
0.7689948176126173,0.0009884959545553656
0.08878150874924931,0.5511340207477755
0.27715131259393194,0.32499540304608854
0.06717183619194987,0.5257119902471146
0.5908592748375947,0.06558880893651584
0.9305095558602524,0.2858460520115008
0.7443804853377447,0.5951564912705093
0.2594750988023561,0.043997610598494004
0.2983591977365069,0.32081575547710517
0.7610372653271777,0.8711725550452197
0.1432632649949901,0.8034033232756841
0.013176220412316225,0.9501989918740431
0.2245328182996648,0.06905628578984127
0.6521780174866849,0.923740712477844
0.315058265180045,0.5324997216736861
0.8426935241383193,0.47875632038563093
0.4839865848047314,0.5820850572027487
0.33994055496581504,0.8755948241476519
0.10455868293717122,0.3635025405082245
0.1800368700077968,0.3165724060465235
0.0016888540496033922,0.21213201887482339
0.9799327580075822,0.3668646172993879
0.698797565484806,0.8178472935933833
0.31089596870060676,0.764317143580002
0.2008009984038417,0.3711065115204343
0.9165804022501641,0.9133926895627408
0.10766267112678167,0.48467476412602
0.17036452907446434,0.25181661201620475
0.6695719971484968,0.5631843393326877
0.20925732134036382,0.0005003005397255011
0.8800078100524678,0.2837424579617254
0.44614067018801845,0.018510847816410856
0.6909954941676647,0.9636410466231297
0.043272799018279774,0.9803036380175619
0.27358686071826743,0.3382280779468717
0.761986269321472,0.7848615333019999
0.6505941480113784,0.3778858417655095
0.7360410349312015,0.20911337098814498
0.5403999253130535,0.587013047045032
0.6330537389970881,0.6875772321873745
0.21861904735944812,0.2600324183929167
0.32162391875129875,0.09577256735842232
0.995764469838283,0.20819123886036045
0.7640325286835866,0.16721112208384908
0.14297064522161523,0.0575313220179313
0.8433818737004153,0.1127353852389517
0.6894344049183969,0.8922578268714437
0.7191740557648696,0.06933831785200309
0.9924967065137672,0.7882035162359823
0.6958593461294365,0.49076134068537386
0.38810005182223073,0.06842147164721786
0.9624301083012524,0.675777429549331
0.5580055006377563,0.7742835281114996
0.19735840280136543,0.8190400827788299
0.10682301383110615,0.8574004604198411
0.19269684968618767,0.6711855343157518
0.41627504333833665,0.054150117240157315
0.23128446758994867,0.33847453477264194
0.4502764006101902,0.07734888258408501
0.9783707390588422,0.10837457050312535
0.35632333998696886,0.5660854563379536
0.013153983018741105,0.6139846003135455
0.2205271309817018,0.24825705477053345
0.4996675631312463,0.9057428228607136
0.6795090694804784,0.709380345739075
0.5312636296111444,0.11112581402574422
0.425905104798613,0.6090950789032928
0.24664315956123445,0.06263815461143536
0.306434660421418,0.5286715987688086
0.6238370448600821,0.9329491114987445
0.23940063224741887,0.00652179043680941
0.04820382139221193,0.2624956531343743
0.5212414736169919,0.6456802227847014
0.08645706572876466,0.8508325436690007
0.5743943202977867,0.16978310177420253
0.4053936489568929,0.24132958567786694
0.2613957476147634,0.27434000069247994
0.3696752159394495,0.384196706056628
0.06768649391037232,0.4744928953622406
0.6352346685325553,0.650147978157905
0.817298302737689,0.8848831086513231
0.003964949501904856,0.21838676457262146
0.9688904633504685,0.1715491074118015
0.18113962653247276,0.29398340395551725
0.9239504653126452,0.640379982316906
0.5366714594177051,0.5893118302618028
0.42422625990438634,0.30039231123770843
0.9945819499330717,0.060140930474463415
0.41599493069783655,0.148214317312345
0.6503681309862546,0.7255649961443523
0.38973543835879465,0.15651593014659668
0.9431562597906293,0.8512240955257795
0.11047269456662893,0.7879017130288002
0.877403158988811,0.5485392430666605
0.6433779409940998,0.784982688549803
0.4595307635959168,0.898382494862392
0.5173938394115992,0.7929144139569843
0.026700985498482828,0.06467635568906356
0.09885666236855646,0.49607027025048245
0.16449819400483628,0.7561023910387981
0.28930267637229135,0.665573404556038
0.5859381179371916,0.7565957169705542
0.647597338463372,0.7529919251411755
0.8746858610802419,0.5607341772249231
0.23566172798869073,0.31544369803621286
0.3460760336702532,0.2124643038432259
0.8351483018603126,0.47488748464440045
0.9839051744414178,0.30096773769625645
0.7435881494067077,0.7623050734533752
0.9547644698651764,0.12023658448246657
0.7031797846067452,0.2465562140310642
0.47509614903384606,0.6994777458863528
0.3705168281171468,0.0729390971854578
0.010926151430742461,0.8760277249666475
0.282036945300538,0.433698195580628
0.5075841783165193,0.8174944586326722
0.36771361130857466,0.16845363859627768
0.35814845393096206,0.5812929675499805
0.9803492193631673,0.19227201191072552
0.7613626672881,0.23908074071979385
0.5227949696470107,0.8685128259092059
0.2689887764669529,0.49119341061138677
0.3314239212313038,0.8402065336242313
0.5287089402506074,0.29018629286955044
0.0767817568456599,0.8525182349497722
0.6125372331802587,0.7338037867066712
0.5847796566698487,0.0015023163996349068
0.5003019831457142,0.28811832058918146
0.16559135882019935,0.3626198994375161
0.07101900098596842,0.7033999023023763
0.6987186365554441,0.6609533125569106
0.9092981415923163,0.7273306593874872
0.11345941046965428,0.43529402880139373
0.00832554412424629,0.5708169493706732
0.7068111319231793,0.5632394795173299
0.49760777968242886,0.3715210452672232
0.555134173007532,0.4969114589822309
0.4363583033509861,0.8349695112933821
0.5692834709417026,0.7657068431313002
0.5074765042738171,0.9098918582258084
0.5707610299836589,0.32770821923937266
0.4387626158816296,0.8466793495298635
0.2583409093774765,0.3041025744604605
0.22299312393530082,0.13222188968438897
0.26085251557712635,0.9022284027437892
0.9317276756449495,0.23741846439376352
0.04787176209681114,0.6986229856274114
0.7177157031756347,0.7068263652511544
0.34026368179102545,0.3979872773003137
0.8181833133996518,0.05214726867647838
0.6231550177008809,0.2630637608141582
0.3695644969567465,0.13991278421852502
0.2180209700040335,0.47129437700772314
0.6263534790033344,0.21623480764048802
0.42418563130664066,0.290710646692078
0.2315307782047054,0.956123980713304
0.33667222724681234,0.798167280307072
0.3904913282233179,0.4251611252244377
0.28400056298856097,0.5013511850657177
0.7174623723115802,0.09335354931270626
0.6245470941621083,0.40677243141213315
0.7218468444188981,0.23716230271537064
0.7502274833836057,0.9107094869430034
0.00023547345743182016,0.04802230235421468
0.3439088394117428,0.0869641999890073
0.007836231952387583,0.7345399957035328
0.17931117372225733,0.09022020470499358
0.7916300465331174,0.18641481130931484
0.5385563402437347,0.827315591269491
0.9778725901070269,0.366570016049224
0.30727283767490615,0.003101019047940535
0.8333850145044428,0.575631558928319
0.38836619508197556,0.9234771180654784
0.6855009722773987,0.5153731122960323
0.3170442065971754,0.5385425816770859
0.28258179550859575,0.05242300862230777
0.1251204307001455,0.056548449270565536
0.01468499926146762,0.07696817083227067
0.23367045756750326,0.1313838200116059
0.5717115876647784,0.8686076655631118
0.6878135152687698,0.6195213377408996
0.8228451505643509,0.6812528625481153
0.19066880106276612,0.282757282968567
0.34012985410750673,0.9831252605256091
0.9860257603028881,0.7928686520219157
0.3452991790055098,0.48644584791292206
0.016245293296295666,0.527255659788253
0.4595135610720174,0.6942269510761393
0.09236266024033798,0.34262007644132614
0.48815787208024924,0.7858565625400273
0.437360627689677,0.8473361192868115
0.8596635782595159,0.9065741684657977
0.4236371341224089,0.43546962046975
0.9052741700052804,0.861366789922854
0.6561255766086262,0.2081958861641799
0.2528826990582901,0.11343870757258126
0.07091178896624387,0.7405189021443552
0.5198527975671351,0.6304032997806936
0.07493171345192474,0.4140357955500461
0.5595195475346253,0.9967417218054327
0.670686887538049,0.5605112179010889
0.8985843907480678,0.2977942207174906
0.10783219750504029,0.5342324940490542
0.9283384306465068,0.16495604879077755
0.25844066093981266,0.6561772140919242
0.9317052568007507,0.5824531157278707
0.8945509256878929,0.6636062603228872
0.8540977668882521,0.5737411588769616
0.45569729922442176,0.6475275741611444
0.7656478252867408,0.8024193764643348
0.5226630455657217,0.3996171250388197
0.09162911868582883,0.2618675461429739
0.9206178523676893,0.5390692563883589
0.8350239571847407,0.6831419331511133
0.5823318460026617,0.23803773571158526
0.702296944016817,0.3602882491613832
0.5962390232229979,0.8539150033936831
0.330806413533783,0.05264687844978485
0.5392652422188893,0.3223674655718661
0.4874718632121402,0.7865149505280031
0.9676876342754193,0.3142708211831666
0.6555484979818335,0.484158848311945
0.3835789814969607,0.28905683237448687
0.3602303195172443,0.5211847576297315
0.16984987996607523,0.6319861568341183
0.5357521095891046,0.9024140415427825
0.159884335865646,0.4633050148012036
0.6819726282852594,0.5999321820032691
0.5784203363886773,0.8437848935819483
0.17035225037184107,0.9369962761702316
0.08846602298487213,0.16752956133185196
0.43087293795766407,0.8305622096548438
0.21895138610759632,0.03679953886019557
0.6172024646013761,0.4327881038522573
0.4492220009930935,0.20017741109714296
0.45984811026358663,0.11537829046042758
0.28889897762538125,0.5869233145748093
0.41650161709540584,0.576032588342579
0.22976341546448978,0.5552765043873925
0.5062305132364663,0.12216860805677357
0.19360034987183578,0.8998216838128201
0.3626849129198272,0.897963757359568
0.22403372960278287,0.28065001173376264
0.7868387165836342,0.518287372765106
0.29267646701179545,0.8497642264057064
0.17972774808956818,0.8395378029864956
0.06061948295484239,0.8621658356570773
0.8943299587877054,0.7733847396049633
0.05987605584527726,0.21189743461591642
0.8097814241064091,0.4521545766866285
0.31062917233281473,0.14367466196105305
0.7995764147844884,0.03549838425807971
0.31163550349232033,0.23698863768577355
0.6021056350060017,0.6497376380341477
0.9539774364404489,0.3242058248370153
0.8968167385734818,0.9910054828378211
0.6059019202224531,0.9588107873038222
0.04469413399628845,0.36870291110000875
0.48070063037989125,0.3402695883555107
0.16559202759593222,0.03583529150724225
0.07884662807770057,0.3035340302012327
0.8712024729877026,0.9088857853553703
0.4076237052542452,0.8093764122017226
0.8212916853087446,0.49957727395298585
0.25826067769558253,0.7809669521958547
0.48235808940690905,0.23071655718022868
0.5610654842031517,0.9752142500346404
0.24404213501817346,0.8069500849045607
0.7177221868464936,0.6373632226166654
0.5047715742949703,0.1568933744614934
0.4170557951947204,0.5107114506223024
0.6146817421676658,0.023784591700935165
0.5651807159563004,0.6483190870327356
0.41722404108475475,0.07892382799420472
0.5913235591197697,0.17524561984191994
0.05999337025425816,0.9812020516693483
0.8411624728104886,0.058835741255700943
0.7751279403209373,0.7605111023306732
0.8574338740436545,0.8615335904748564
0.8159635377188387,0.24073595811819165
0.8600479754312369,0.6462485484211896
0.229018520434577,0.25930282565318313
0.3056725572031565,0.8031933632366466
0.5933120207944123,0.20379175527799648
0.04204953288602783,0.22927577651433687
0.6645028303930786,0.6870089605437115
0.06906229655273252,0.06294366610653909
0.21236387190282593,0.28818533025777826
0.9230251821551645,0.22559091568968181
0.6442492129008355,0.1323775214875368
0.05036416656012053,0.42015438585872794
0.6310471277311402,0.48599221842910173
0.0645527717449228,0.5310394891980361
0.8716808654353171,0.4597223641115087
0.6168689571730248,0.9112975888726261
0.19143555405913598,0.41893309689109415
0.8330499777582684,0.8904483753671796
0.20727084983997632,0.7973493473419957
0.15983904799650955,0.33042309586895385
0.39819550872374415,0.9212534352722364
0.2192565510018986,0.07657770922880755
0.7803212676210277,0.1406583236203562
0.2170301230366969,0.6117624512566786
0.6554419043177052,0.5943827877610983
0.013020590855369446,0.7709991938387598
0.5479093603861369,0.42625102751723476
0.19847564015286168,0.7498228000660747
0.5192710680864832,0.7077759006422593
0.8388290511808393,0.6848996925552158
0.4761521299704527,0.10150023560262351
0.04667696759329568,0.6087879317718314
0.6285681689063243,0.4310377921955942
0.9896941525082028,0.5919655910608034
0.40314884930762646,0.5841563341924503
0.6772350283972425,0.6029066099925827
0.9006095407066811,0.1659710743908323
0.9422476620675333,0.2765211822027551
0.07780216027501977,0.6440019979456674
0.8191668392569735,0.7522137229360173
0.7542021709836138,0.39067534726135983
0.9816159411795177,0.3840738815942782
0.6285703798418585,0.7655166391096592
0.5526638391169879,0.16057047063334323
0.6445998435702962,0.9770885294656428
0.41983048840250936,0.8593217958779027
0.7708287385325604,0.04859937988003922
0.39030356763864765,0.5065919255080219
0.9014032692677724,0.7096931892928641
0.5391599206068023,0.19604895668705685
0.8396347247836223,0.85695302807815
0.9006036591920493,0.19031942963727264
0.5329763177604587,0.7014785153393265
0.1666559173700781,0.07739029588882773
0.07489217173687675,0.5144003769931786
0.8386472416871733,0.32214263587791325
0.042953890985888664,0.8617465258488026
0.5762391848494299,0.1279439832641835
0.6410865576206725,0.10690654356465012
0.844374578986069,0.7884907972973993
0.05797691080890366,0.24001286136433392
0.016989660268470208,0.4457830086895311
0.007386834274734378,0.9493846738538363
0.8697542341003659,0.2707813459397074
0.03897395794642643,0.4782228208327221
0.7474081675100149,0.07364253763422116
0.32440634152039366,0.6463652716092683
0.7203061027639113,0.000455343265473315
0.6837264003093213,0.42672385861150397
0.8760132264931275,0.765631756112074
0.13743817531996885,0.7007297143142519
0.04969091209650373,0.4394505117467905
0.11326506273012024,0.2649312817089492
0.7176985173148831,0.9496765113557828
0.9351354836347913,0.29508789075656405
0.39261121712104746,0.9439509102549923
0.24088625434735184,0.8811381566572546
0.7325803122266733,0.09838638043976308
0.5703868080653384,0.8140568355713473
0.535570167713568,0.22354266631377911
0.03607122215734216,0.2731548102973679
0.6838623377189543,0.33668112608625705
0.05703310616178322,0.20889625985541013
0.10065080992765377,0.6524637623009102
0.3642160367415662,0.6637366993750266
0.320057725428456,0.09060183421744047
0.8119023763443327,0.055368146955764294
0.6267541876752493,0.6682569168358585
0.25204968565413777,0.9606500465359572
0.7771932921112009,0.2638830491705267
0.23141710680456976,0.792056568774256
0.5188612579999254,0.3074828466518221
0.155159705884984,0.8585064011591822
0.8117698475930876,0.723198928821055
0.6533077649441565,0.41282817588474136
0.4012817594148269,0.9890956203326142
0.09093814884610549,0.8057301988057521
0.07750045960525578,0.7331060925908741
0.17016841490609075,0.7380735457339536
0.6013568222253256,0.7684110932613742
0.9785693290909473,0.3870238826609072
0.6036004725834764,0.5069018982803971
0.5286030154797076,0.09052517384368777
0.32427005339949194,0.6040829495791347
0.8328932805909937,0.8227325911161367
0.12912604212179463,0.9203566054209258
0.837751267942277,0.37382305461324267
0.8433406863282874,0.8994703895297457
0.5127723444727612,0.7996463220430458
0.9974926158155297,0.6441471358709397
0.4318736814414589,0.8369107959185943
0.10783698160954173,0.899372400492082
0.32300532797093245,0.4996055766607606
0.7860185398549178,0.6748037704810137
0.33688146757756837,0.6117390419393613
0.793757713829341,0.10615639378061674
0.4775085256691102,0.9446903029396779
0.5130103064451702,0.06941594448785461
0.511334137693843,0.5472004959482575
0.587117469878679,0.5663099343002876
0.3864299569644791,0.4160454086316928
0.9565613295455074,0.0969756222712328
0.740997908741509,0.8606392764209035
0.39932839482883636,0.07804918269809152
0.3208659501321076,0.9810131780277984
0.3732817531172794,0.6473361465782236
0.1086351535145311,0.24759894386565354
0.038198731214237655,0.7696583486028417
0.03198112224949782,0.49133474037316366
0.8716714090175577,0.48417425299712963
0.1718744049309628,0.5837299737860937
0.8485930536543679,0.8697728524359576
0.6751769324089136,0.44825164007743046
0.5128330006609266,0.38160201041181385
